StringId,X,Y,Z,Description,Width,Height,Rolling Resistance,Traction Coefficient,Ground Structure,Locked,Enabled (Fwd),Empty Only (Fwd),Full Only (Fwd),Maximum Speed Full (Fwd),Maximum Final Speed Full (Fwd),Maximum Speed Empty (Fwd),Maximum Final Speed Empty (Fwd),Enabled (Rev),Empty Only (Rev),Full Only (Rev),Maximum Speed Full (Rev),Maximum Final Speed Full (Rev),Maximum Speed Empty (Rev),Maximum Final Speed Empty (Rev)
10,7264.58947248309,11355.5781409537,1110.30222899703,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7264.28692862125,11363.3513758209,1110.21826066038,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7260.84434619326,11375.599340728,1110.17836555359,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7259.95097593454,11388.2482303686,1110.30657424505,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7258.71737116452,11393.7315831981,1110.10628696151,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7261.49858456118,11401.2493079318,1110.15838218772,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7270.60851640123,11409.9399949633,1110.3342692324,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7277.60344254041,11417.5812966407,1110.0141852119,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7285.88163342693,11425.0963155424,1110.07423876781,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7294.92891729559,11429.5166265239,1109.92283154528,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7299.97309765888,11435.5458889374,1110.14172540366,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7304.65412352134,11439.2087579314,1110.06611331319,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7307.44959824482,11442.4693811091,1109.93893920459,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7312.32569868487,11447.2989094038,1110.15752268811,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7318.4078999075,11452.5694564971,1110.16533776788,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7325.09442485417,11457.7632534587,1110.28792787856,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7333.94485147939,11466.2415167539,1110.3150816995,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7340.27535258863,11469.0701936288,1110.29106346046,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
10,7346.63233901912,11472.4728252417,1110.12124862134,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7356.07384670776,11476.6904853158,1110.08582609585,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7346.63233901912,11472.4728252417,1110.12124862134,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7340.27535258863,11469.0701936288,1110.29106346046,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7333.94485147939,11466.2415167539,1110.3150816995,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7325.09442485417,11457.7632534587,1110.28792787856,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7318.4078999075,11452.5694564971,1110.16533776788,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7312.32569868487,11447.2989094038,1110.15752268811,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7307.44959824482,11442.4693811091,1109.93893920459,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7304.65412352134,11439.2087579314,1110.06611331319,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7299.97309765888,11435.5458889374,1110.14172540366,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7294.92891729559,11429.5166265239,1109.92283154528,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7285.88163342693,11425.0963155424,1110.07423876781,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7277.60344254041,11417.5812966407,1110.0141852119,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7270.60851640123,11409.9399949633,1110.3342692324,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7261.49858456118,11401.2493079318,1110.15838218772,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7258.71737116452,11393.7315831981,1110.10628696151,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7259.95097593454,11388.2482303686,1110.30657424505,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7260.84434619326,11375.599340728,1110.17836555359,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7264.28692862125,11363.3513758209,1110.21826066038,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7264.58947248309,11355.5781409537,1110.30222899703,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7267.10990733216,11346.3980325624,1110.11025816803,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7268.71863593089,11339.1353404622,1110.27793221646,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7270.38415517035,11327.6902755218,1110.26593105527,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7271.70154523544,11318.0947264035,1110.43327881219,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7273.3978791275,11307.2484939396,1110.27353921847,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7276.29853113628,11301.088110086,1110.22964903018,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7276.69122695696,11289.2064511783,1110.28125083995,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7278.52508078622,11279.5695187456,1110.12186141273,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7278.49986879773,11268.9512924276,1110.35266889067,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
11,7280.40248259559,11259.9217078842,1110.19351821334,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7367.33520156539,11481.2658245598,1110.24658435578,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7372.9325176761,11483.5454721855,1110.25420843563,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7384.01662461466,11487.5116172078,1110.26950434531,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7394.72280639247,11489.1596599552,1109.99584126194,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7410.01655140875,11490.2470861253,1110.05050702865,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7414.26006013766,11491.4842243937,1110.2641165561,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7423.01727880544,11492.1720150797,1110.22892482217,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7431.62042421024,11491.7133924557,1110.33695118951,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7439.92229908595,11494.1798379961,1110.04681436366,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7448.04030471229,11494.924737656,1110.18556784197,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7452.03653222079,11495.0141256152,1110.11223979212,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7470.1952759288,11495.3132633119,1110.13826353024,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7478.41591217493,11496.0077389948,1110.20637887413,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7486.15293664191,11493.8957892925,1110.01824396004,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7492.80508160428,11492.4927357665,1110.04638461386,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7503.54004070228,11490.0136842319,1109.89515247459,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7513.62127076546,11487.0511800847,1109.91563721523,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7524.81946831859,11483.9590824967,1109.84881112075,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7533.63857095811,11481.1685419376,1109.95624857169,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7543.57565975378,11478.2482169378,1109.97643885413,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7552.57226497892,11473.1970332444,1109.91376700775,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7562.39806449207,11469.7494529853,1110.05971481611,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7571.22200579605,11463.6297839465,1110.12260949572,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7576.45693140558,11457.9594422024,1110.06784822906,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7582.85873914893,11452.1654916815,1110.05227377784,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7589.91605859295,11446.8706875993,1110.11879745579,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7596.70470482632,11439.9506015927,1110.06039127413,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7603.57815502097,11433.6009686588,1110.12666028554,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7611.88384989493,11424.892677802,1110.18873525719,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7617.99610177051,11418.1141227307,1110.04924961255,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7623.3435899953,11409.2396619498,1110.2001793353,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7630.21118285929,11399.1213142369,1110.22326644976,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7639.04301882633,11386.6329122729,1110.19990079376,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7649.33205679462,11377.3358005183,1110.09220867627,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7652.6699712704,11372.064696342,1110.04238157402,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7657.45795708402,11364.4799783888,1110.11154741744,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7660.4288970607,11360.9084710197,1110.10388354594,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7665.26144952064,11353.8950338057,1110.17275493116,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7670.40851517029,11349.5919012706,1110.24137960815,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7674.22010942977,11344.3143667639,1110.02775416404,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7677.61099454802,11339.6537142255,1110.10024658927,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7681.27717420723,11332.8021176042,1110.13075882533,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7684.27510883826,11329.8154360513,1110.12314270381,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7689.81181430999,11324.453766083,1110.27121538619,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7693.6504032238,11319.7618532255,1110.05864839993,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7698.0181892293,11314.5126503725,1110.04742715505,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7703.04403360097,11310.2915523,1109.99453609587,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7706.53958667143,11306.7778383212,1110.18750967442,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7710.84701670449,11301.5513007912,1110.05530590145,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7714.86947486768,11298.512906012,1109.96484356776,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7718.95712766777,11291.2064112651,1110.07435018442,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7721.29598526642,11287.8011056534,1110.10822879395,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7726.38906160739,11284.7013362355,1110.05564810963,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7728.02987819146,11280.2824577534,1110.01058804687,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7729.33071493078,11277.504173022,1110.00689538189,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7731.59138989847,11273.5888339766,1110.04077399142,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7735.59653073623,11270.6099675035,1110.07085647769,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7739.39972099955,11266.0534417509,1110.10091508896,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7741.775505248,11263.2124931315,1110.1346345319,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7743.62005507238,11260.4212840727,1110.20943487274,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7747.56152927255,11253.1751293816,1109.95897827877,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7752.01895790378,11249.6768068124,1110.06744235425,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7754.68659001897,11245.2184948066,1109.94070595378,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7758.44954296732,11240.7132684472,1109.9707486484,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7762.39585583195,11237.7917656146,1110.0006799264,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7766.07807948383,11232.7800472781,1110.0305316211,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7768.2906224735,11228.9352349505,1110.06405210579,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7770.29790422356,11227.755134031,1110.13839882184,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7777.29996102615,11224.101631991,1110.04203140752,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7777.52406759048,11221.4662151945,1110.11983999698,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7782.54099863289,11214.8047032781,1110.02738808087,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7785.08155213944,11209.405215327,1110.13839086351,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7789.40273416622,11205.9579534012,1110.00910779755,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
12,7789.49645145676,11202.2940020743,1110.08665376214,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7791.33132395222,11200.074710421,1110.04242136567,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7789.49645145676,11202.2940020743,1110.08665376214,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7789.40273416622,11205.9579534012,1110.00910779755,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7785.08155213944,11209.405215327,1110.13839086351,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7782.54099863289,11214.8047032781,1110.02738808087,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7777.52406759048,11221.4662151945,1110.11983999698,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7777.29996102615,11224.101631991,1110.04203140752,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7770.29790422356,11227.755134031,1110.13839882184,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7768.2906224735,11228.9352349505,1110.06405210579,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7766.07807948383,11232.7800472781,1110.0305316211,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7762.39585583195,11237.7917656146,1110.0006799264,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7758.44954296732,11240.7132684472,1109.9707486484,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7754.68659001897,11245.2184948066,1109.94070595378,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7752.01895790378,11249.6768068124,1110.06744235425,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7747.56152927255,11253.1751293816,1109.95897827877,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7743.62005507238,11260.4212840727,1110.20943487274,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7741.775505248,11263.2124931315,1110.1346345319,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7739.39972099955,11266.0534417509,1110.10091508896,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7735.59653073623,11270.6099675035,1110.07085647769,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7731.59138989847,11273.5888339766,1110.04077399142,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7729.33071493078,11277.504173022,1110.00689538189,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7728.02987819146,11280.2824577534,1110.01058804687,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7726.38906160739,11284.7013362355,1110.05564810963,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7721.29598526642,11287.8011056534,1110.10822879395,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7718.95712766777,11291.2064112651,1110.07435018442,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7714.86947486768,11298.512906012,1109.96484356776,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7710.84701670449,11301.5513007912,1110.05530590145,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7706.53958667143,11306.7778383212,1110.18750967442,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7703.04403360097,11310.2915523,1109.99453609587,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7698.0181892293,11314.5126503725,1110.04742715505,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7693.6504032238,11319.7618532255,1110.05864839993,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7689.81181430999,11324.453766083,1110.27121538619,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7684.27510883826,11329.8154360513,1110.12314270381,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7681.27717420723,11332.8021176042,1110.13075882533,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7677.61099454802,11339.6537142255,1110.10024658927,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7674.22010942977,11344.3143667639,1110.02775416404,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7670.40851517029,11349.5919012706,1110.24137960815,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7665.26144952064,11353.8950338057,1110.17275493116,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7660.4288970607,11360.9084710197,1110.10388354594,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7657.45795708402,11364.4799783888,1110.11154741744,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7652.6699712704,11372.064696342,1110.04238157402,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7649.33205679462,11377.3358005183,1110.09220867627,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7639.04301882633,11386.6329122729,1110.19990079376,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7630.21118285929,11399.1213142369,1110.22326644976,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7623.3435899953,11409.2396619498,1110.2001793353,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7617.99610177051,11418.1141227307,1110.04924961255,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7611.88384989493,11424.892677802,1110.18873525719,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7603.57815502097,11433.6009686588,1110.12666028554,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7596.70470482632,11439.9506015927,1110.06039127413,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7589.91605859295,11446.8706875993,1110.11879745579,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7582.85873914893,11452.1654916815,1110.05227377784,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7576.45693140558,11457.9594422024,1110.06784822906,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7571.22200579605,11463.6297839465,1110.12260949572,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7562.39806449207,11469.7494529853,1110.05971481611,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7552.57226497892,11473.1970332444,1109.91376700775,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7543.57565975378,11478.2482169378,1109.97643885413,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7533.63857095811,11481.1685419376,1109.95624857169,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7524.81946831859,11483.9590824967,1109.84881112075,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7513.62127076546,11487.0511800847,1109.91563721523,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7503.54004070228,11490.0136842319,1109.89515247459,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7492.80508160428,11492.4927357665,1110.04638461386,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7486.15293664191,11493.8957892925,1110.01824396004,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7478.41591217493,11496.0077389948,1110.20637887413,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7470.1952759288,11495.3132633119,1110.13826353024,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7452.03653222079,11495.0141256152,1110.11223979212,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7448.04030471229,11494.924737656,1110.18556784197,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7439.92229908595,11494.1798379961,1110.04681436366,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
13,7431.62042421024,11491.7133924557,1110.33695118951,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
